trade_id,year,region1,region2,industry1,industry2,amount
712,2019,FR,FR,BEVER,BUSIN,488.76
4646,2019,FR,FR,FINAN,FURNI,485.82
849,2019,FR,FR,BIODI,CONST,484.56
8843,2019,FR,FR,OILSE,BEVER,484.01
10254,2019,FR,FR,PRINT,RETA1,482.04
10073,2019,FR,FR,POSTT,REALE,480.40
5578,2019,FR,FR,FOOD5,POULT,479.65
11029,2019,FR,FR,RENTI,DAIRY,479.56
3768,2019,FR,FR,ELEC4,TRAN1,478.34
11590,2019,FR,FR,RUBBE,TRANS,477.55
596,2019,FR,FR,AUXIL,WHOLE,476.88
2242,2019,FR,FR,CONST,INSUR,476.80
13597,2019,FR,FR,WHEAT,WHEAT,476.80
6536,2019,FR,FR,HOTEL,POSTT,475.28
4785,2019,FR,FR,FISH5,HOTEL,474.25
2579,2019,FR,FR,DIST1,ELEC8,472.64
6804,2019,FR,FR,INSUR,LANDT,471.31
13731,2019,FR,FR,WHOLE,POULT,469.79
10648,2019,FR,FR,RAWMI,BEVER,468.82
11508,2019,FR,FR,RUBBE,FOOD5,467.07
2545,2019,FR,FR,DIST1,BEVER,464.67
1334,2019,FR,FR,BUSIN,INTER,462.39
2065,2019,FR,FR,COMPU,DIST1,460.33
955,2019,FR,FR,BIODI,VEGET,458.17
12022,2019,FR,FR,SEWAG,MEATC,457.91
6456,2019,FR,FR,HOTEL,CONST,457.25
2282,2019,FR,FR,CONST,POSTT,455.95
5883,2019,FR,FR,FOUND,MOTO1,455.53
12495,2019,FR,FR,SUPPO,WOODW,454.93
5514,2019,FR,FR,FOOD5,BUSIN,453.08
11007,2019,FR,FR,RENTI,BEVER,449.67
7251,2019,FR,FR,LANDT,RESEA,448.94
11256,2019,FR,FR,RETA1,OFFIC,448.14
8182,2019,FR,FR,MOTO1,MACHI,447.74
1346,2019,FR,FR,BUSIN,MEATC,447.55
13681,2019,FR,FR,WHOLE,FOUND,447.34
4642,2019,FR,FR,FINAN,FOOD5,446.63
12420,2019,FR,FR,SUPPO,MACHI,442.92
2957,2019,FR,FR,EDUCA,TRANS,442.65
4617,2019,FR,FR,FINAN,DAIRY,440.67
795,2019,FR,FR,BEVER,RECRE,440.44
1365,2019,FR,FR,BUSIN,PAPER,435.65
1390,2019,FR,FR,BUSIN,RETAI,433.95
