trade_id,year,region1,region2,industry1,industry2,amount
11541,2022,WM,WM,PADDY,POULT,423.78
7433,2022,WM,WM,HOTEL,LANDT,423.16
8460,2022,WM,WM,LANDT,93197,422.41
5494,2022,WM,WM,FISH5,MEAT4,422.13
1550,2022,WM,WM,CATTL,FOOD5,422.11
6338,2022,WM,WM,FOOD5,EDUCA,421.79
17533,2022,WM,WM,TEXTI,RETA1,420.75
2961,2022,WM,WM,CONST,RETA1,418.45
14303,2022,WM,WM,RADIO,COMPU,416.49
8388,2022,WM,WM,KEROS,MEMBE,416.21
1436,2022,WM,WM,BUSIN,NATU1,414.94
18126,2022,WM,WM,VEGE1,HOTEL,414.78
7470,2022,WM,WM,HOTEL,POSTT,414.44
17477,2022,WM,WM,TEXTI,LEATH,413.42
15899,2022,WM,WM,SALEM,PUBLI,411.74
2800,2022,WM,WM,COMPU,REALE,410.95
18899,2022,WM,WM,WHOLE,PLAST,410.57
15257,2022,WM,WM,RESEA,EDUCA,409.62
13118,2022,WM,WM,PLAST,REALE,409.62
7412,2022,WM,WM,HOTEL,FINAN,409.62
1442,2022,WM,WM,BUSIN,OFFIC,408.84
3371,2022,WM,WM,CROPS,POULT,408.64
14856,2022,WM,WM,RECRE,93197,407.95
15495,2022,WM,WM,RETA1,RESEA,407.75
8512,2022,WM,WM,LANDT,FOOD5,405.83
2953,2022,WM,WM,CONST,RAILW,402.37
18936,2022,WM,WM,WHOLE,VEGET,402.37
3932,2022,WM,WM,EDUCA,PUBLI,401.90
18806,2022,WM,WM,WHOLE,BUSIN,401.57
4244,2022,WM,WM,ELEC2,VEGET,401.15
18875,2022,WM,WM,WHOLE,NAPHT,399.68
4107,2022,WM,WM,ELEC2,BASIC,398.31
13113,2022,WM,WM,PLAST,PUBLI,396.08
3465,2022,WM,WM,DAIRY,HEALT,395.99
2868,2022,WM,WM,CONST,DISTR,394.63
1356,2022,WM,WM,BUSIN,BEVER,394.60
1426,2022,WM,WM,BUSIN,MEAT1,394.21
14888,2022,WM,WM,RECRE,EDUCA,390.47
1493,2022,WM,WM,BUSIN,TRAN2,390.42
10112,2022,WM,WM,MOTO1,93197,387.64
1459,2022,WM,WM,BUSIN,PLAST,387.37
9444,2022,WM,WM,MEAT4,WEARI,387.31
6915,2022,WM,WM,FURNI,EDUCA,386.37
7425,2022,WM,WM,HOTEL,HOTEL,384.30
115,2022,WM,WM,93197,RESEA,384.20
5340,2022,WM,WM,FINAN,MEAT1,383.95
18903,2022,WM,WM,WHOLE,PRINT,383.68
15688,2022,WM,WM,RUBBE,FABRI,382.98
14460,2022,WM,WM,RAILW,EDUCA,382.37
4976,2022,WM,WM,ELECT,COMPU,380.51
14424,2022,WM,WM,RADIO,WHOLE,380.04
18930,2022,WM,WM,WHOLE,TEXTI,379.57
813,2022,WM,WM,BASIC,FOUND,379.00
55,2022,WM,WM,93197,HEALT,378.86
19355,2022,WM,WM,WOODW,REALE,378.84
5334,2022,WM,WM,FINAN,LANDT,377.81
14832,2022,WM,WM,REALE,SALEM,377.25
12447,2022,WM,WM,PFERT,WHEAT,377.10
10684,2022,WM,WM,NONF1,CONST,375.32
3744,2022,WM,WM,DISTR,HOTEL,374.03
7398,2022,WM,WM,HOTEL,CRUDE,373.31
2685,2022,WM,WM,COMPU,AIRTR,373.06
10221,2022,WM,WM,MOTO1,POSTT,372.92
4207,2022,WM,WM,ELEC2,POSTT,372.16
15778,2022,WM,WM,RUBBE,SUPPO,372.03
13117,2022,WM,WM,PLAST,RAWMI,371.68
