trade_id,year,region1,region2,industry1,industry2,amount
12117,2019,BR,BR,OFFIC,OFFIC,494.28
15866,2019,BR,BR,RETA1,PLAST,493.99
15905,2019,BR,BR,RETA1,TRANS,493.63
15512,2019,BR,BR,RENTI,MOTO1,492.56
1732,2019,BR,BR,BUSIN,NONME,491.24
9131,2019,BR,BR,LANDT,VEGET,490.43
7468,2019,BR,BR,GASDI,BEVER,489.75
18979,2019,BR,BR,WHOLE,AIRTR,487.63
16369,2019,BR,BR,SALEM,RAILW,484.23
17358,2019,BR,BR,SUPPO,HOTEL,483.72
15863,2019,BR,BR,RETA1,PLANT,482.77
14744,2019,BR,BR,RAILW,HOTEL,482.31
9072,2019,BR,BR,LANDT,OILSE,480.97
14277,2019,BR,BR,PRINT,WHOLE,480.91
13113,2019,BR,BR,PFERT,PLANT,480.89
6023,2019,BR,BR,FINAN,BEVER,479.76
9121,2019,BR,BR,LANDT,SUPPO,477.53
19095,2019,BR,BR,WHOLE,PAPER,476.81
5787,2019,BR,BR,ELECT,RAILW,472.30
15423,2019,BR,BR,RENTI,AIRTR,471.63
19029,2019,BR,BR,WHOLE,FABRI,470.52
1759,2019,BR,BR,BUSIN,PRINT,468.78
8639,2019,BR,BR,INSUR,HEALT,468.52
3899,2019,BR,BR,DAIRY,MEAT1,464.21
4237,2019,BR,BR,DISTR,RETA1,462.85
1626,2019,BR,BR,BUSIN,93197,461.10
14455,2019,BR,BR,PUBLI,PUBLI,461.01
12832,2019,BR,BR,PAPER,PUBLI,460.90
5944,2019,BR,BR,FABRI,OFFIC,459.23
12820,2019,BR,BR,PAPER,PFERT,458.46
9011,2019,BR,BR,LANDT,ELECT,455.94
6094,2019,BR,BR,FINAN,LANDT,455.42
5888,2019,BR,BR,FABRI,ELECT,454.03
7114,2019,BR,BR,FORES,PULP5,453.72
6841,2019,BR,BR,FOOD5,BEVER,453.46
6948,2019,BR,BR,FOOD5,RETA1,452.56
17843,2019,BR,BR,TRAN1,DISTR,451.96
12845,2019,BR,BR,PAPER,RUBBE,451.62
5784,2019,BR,BR,ELECT,PUBLI,450.82
12750,2019,BR,BR,PAPER,DAIRY,449.64
12830,2019,BR,BR,PAPER,PRINT,449.60
12725,2019,BR,BR,PAPER,BEVER,449.56
9004,2019,BR,BR,LANDT,ELEC2,448.00
7475,2019,BR,BR,GASDI,BUSIN,447.47
11862,2019,BR,BR,NONME,NONME,446.59
14937,2019,BR,BR,REALE,93197,446.45
15245,2019,BR,BR,RECRE,RETA1,445.99
19149,2019,BR,BR,WHOLE,WEARI,441.52
3829,2019,BR,BR,CRUDE,REFI1,441.42
9002,2019,BR,BR,LANDT,EDUCA,438.90
6065,2019,BR,BR,FINAN,FABRI,438.80
15302,2019,BR,BR,REFI1,MOTOR,438.33
15825,2019,BR,BR,RETA1,LIQUI,437.07
